Country/Regional and global averages,Region,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2022 data sources,2000.1,2001.1,2002.1,2003.1,2004.1,2005.1,2006.1,2007.1,2008.1,2009.1,2010.1,2011.1,2012.1,2013.1,2014.1,2015.1,2016.1,2017.1,2018.1,2019.1,2020.1,2021.1,2022.1
Nauru,Oceania,99.0617446899414,99.04695129394531,99.02361297607422,98.99873352050781,98.97931671142578,98.97237396240234,98.98469543457031,99.8,99.06822967529297,99.13199615478516,99.20530700683594,99.0,99.36521911621094,99.44414520263672,99.51803588867188,99.0,99.6651840209961,99.8330078125,99.91878509521484,100.0,100.0,100.0,99.99,World Bank,97.36275352477969,98.76443740844661,101.0658208465575,103.5710046386721,105.4876178741451,106.0304545593262,104.5154519653315,20.53399999999965,95.44123435974143,88.82283348083547,81.38450942993222,102.8299999999999,66.29651550293056,59.44311203002871,52.72687377929651,111.8500000000004,38.29290351867712,19.50802734375065,9.684065246581667,0.0,0.0,0.0,1.524157409667168
Nepal,Central Asia and Southern Asia,29.8678035736084,24.6,36.35047912597656,39.58600616455078,37.2,46.08046340942383,51.2,52.64674377441406,55.9575309753418,59.28170394897461,68.6,67.26,75.21463012695312,77.44139099121094,84.9,82.01422882080078,90.7,86.6246566772461,93.92,89.9,89.9,89.9,91.3,DHS,17224116.78133965,18816877.534,16123809.92395477,15516070.45588409,16330490.02,14172809.5043232,12941257.848,12649785.49936905,11839295.68954987,11004909.84991596,8528732.038000003,8927019.032599997,6774013.596770629,6176897.932976533,4146778.005999997,4965929.876333237,2591090.297999997,3769629.987614289,1733208.089600001,2912082.096000001,2964211.327,3033533.888999995,2657639.460000001
Netherlands,Northern America and Europe,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Caledonia,Oceania,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
New Zealand,Oceania,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicaragua,Latin America and the Caribbean ,72.95218658447266,72.22158,74.05443572998047,74.59974670410156,75.15052032470703,73.821815,76.29627990722656,76.89962768554688,77.52019500732422,77.916313,80.13485717773438,81.2,81.28150939941406,81.89542388916016,81.853073,83.2425537109375,83.94796752929688,84.62728118896484,85.2143325805664,85.66197967529297,86.00330352783203,86.29147338867188,86.49,World Bank,1385719.527423248,1442467.7935288,1364478.781694183,1352071.231097717,1338448.389650955,1427935.6979943,1310770.921099395,1295342.520357971,1278593.759682617,1274369.85465993,1163249.922391968,1117199.964,1128838.604453278,1107887.62856575,1126683.90138652,1055484.176813965,1025602.076829528,996233.9618191533,971748.5134102628,955474.7775430297,945602.1171283722,939108.0989196775,938735.3293170165
Niger,Sub-Saharan Africa ,6.481481481481481,8.35133171081543,8.81396484375,9.275057792663574,9.741617202758789,7.1,9.3,11.23806858062744,11.77442169189453,12.32416152954102,13.62196922302246,14.3,14.4,15.15198230743408,15.73237133026123,16.6,16.97397804260254,17.57643890380859,17.6,18.45743370056152,18.72191047668457,18.6,19.54,World Bank,10869344.12037037,11026645.37114544,11358603.97086426,11704234.27178984,12064734.23136702,12871500.309,13029207.376,13223639.81520522,13635417.52227974,14061376.44942951,14379819.81615057,14811626.984,15368972.392,15826869.58774953,16324336.82336981,16786855.416,17370490.93705027,17917169.42071243,18603495.792,19116344.27986292,19777916.8907004,20555715.708,21087741.35738683
Nigeria,Sub-Saharan Africa ,43.17996978759766,43.91169738769531,44.63488006591797,52.2,46.0836296081543,46.82321548461914,47.58205413818359,50.13091942844318,50.3,49.96892166137695,48.0,55.9,53.01736450195312,55.6,54.15365219116211,52.5,59.3,54.4,56.5,55.4,55.4,59.5,60.53,World Bank,69804534.42533569,70756895.79016632,71743797.7591127,63631264.87799999,73734328.70389342,74708448.50204277,75654697.55600739,73952868.30612703,75734105.48200001,78346546.35994057,83695483.56,72969511.545,79906155.20146607,77578398.61199999,82238727.57143097,87397997.875,76787440.91700001,88234133.59200001,86298616.005,90673803.43200001,92914022.63,86427535.815,86250357.54958236
Niue,Oceania,98.55170440673828,98.54143524169922,98.52262115478516,98.50225830078125,98.48737335205078,98.48495483398438,98.50179290771484,98.53947448730469,98.59437561035156,98.66266632080078,99.44148254394531,99.58,99.13298797607422,99.01933288574219,99.07133483886719,99.14476776123047,98.7,99.28002166748047,99.343505859375,99.40531921386719,99.46631622314453,99.52716064453125,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
North Macedonia,Northern America and Europe,99.02299499511719,99.03236389160156,99.03319549560547,99.03247833251953,99.42,99.05445098876953,99.0,99.14825439453125,99.2,99.2,99.49747467041016,99.72616380383371,99.616455078125,99.71954345703125,99.81759643554688,99.90327453613281,99.96611785888672,99.99431610107422,99.8,100.0,100.0,100.0,100.0,World Bank,19797.54091644287,19690.25299530034,19530.96887184144,19609.46792564401,11788.75520000001,19259.46231269836,20402.28000000003,17405.92397766118,16375.18400000012,16405.36799999978,10326.91562408442,5637.024894199334,7905.029599609319,5788.712792968843,3771.140798034612,2002.435701599112,702.203986358596,117.912596893264,4152.434000000125,0.0,0.0,0.0,0.0
Northern Mariana Islands,Oceania,100.0,100.0,99.93063354492188,99.87239074707031,99.81594848632812,99.77197265625,99.74725341796875,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,53.5245440673898,95.22585281371721,132.3293572998082,157.3958740234375,166.9643920898379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Norway,Northern America and Europe,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oman,Western Asia and Northern Africa ,100.0,100.0,100.0,99.99642181396484,99.97957611083984,99.94677734375,99.91415405273438,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,87.00717163085938,504.2362087247893,1338.65199218737,2198.213390197605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pakistan,Central Asia and Southern Asia,72.81689453125,73.86801147460938,74.91058349609375,75.95161437988281,76.99811553955078,78.05709075927734,79.13531494140625,80.23438262939453,81.35066986083984,82.48035430908203,87.12272644042969,87.83734130859375,88.56819915771484,89.3315200805664,90.13817596435547,90.97747039794922,91.83230590820312,92.66102600097656,93.39749145507812,93.9,94.48528289794922,94.92285919189453,95.0,World Bank,41962539.25294922,41606758.15002777,40961685.64419861,40131147.51644897,39252398.40575103,38262311.20528397,37153741.34548828,35958504.72416678,34675064.1221447,33308914.8705574,25040437.65634918,24155373.1747278,23115771.32094795,21906396.5690245,20537409.10472503,19034767.36328873,17440055.74119872,15880046.61962661,14507789.67685822,13620890.08000001,12529257.53122902,11748611.31302696,11791243.09999999
Palau,Oceania,97.94817352294922,98.001953125,98.04718780517578,98.09088134765625,98.14004516601562,98.91650732950924,98.2825698852539,98.3843002319336,98.50325775146484,98.6355972290039,98.7774887084961,98.92508697509766,97.6304263093788,99.22205352783203,99.8103,99.50200653076172,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,404.7432908630362,396.172734374999,387.6527487945568,379.5327880859368,370.2612088012684,214.8674314850214,336.9426142120356,312.8964170837389,285.9077043151847,256.8624656677239,226.6535934448257,196.0641357421882,425.2436945188783,138.5133693695061,33.75901199999862,88.61295791625889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Panama,Latin America and the Caribbean ,81.40141009300395,81.45079803466797,82.11410522460938,87.8,83.44309997558594,84.12281036376953,84.82176971435547,85.54157257080078,86.27860260009766,87.02901458740234,86.85,88.55464935302734,89.32218933105469,89.1,90.84829711914062,91.6038589477539,92.35527038574219,93.7,93.8,93.9,95.33601379394531,95.251082548876,95.0,Census,558279.6388011719,567795.5239672852,558216.9873504639,388156.1760000004,536991.759750824,524878.9314834597,511289.7672800445,496157.4198402404,479600.7101834104,461681.8613143158,476505.6355000003,422181.673523712,400937.0552401734,416549.6040000003,355890.7810116578,332243.6136170197,307802.5005615233,258051.9689999996,258245.8100000001,258184.452,200290.0370733645,206638.077908,220429.0499999998
Papua New Guinea,Oceania,12.38889694213867,12.73825836181641,13.07907199859619,13.4183464050293,13.76308727264404,14.12030220031738,12.4,14.89408206939697,15.30861663818359,17.2,19.5,17.32798957824707,17.5445442199707,17.79356956481934,18.0859203338623,18.41092109680176,13.5,19.2309398651123,16.6,23.6,20.49611854553223,20.91660118103027,19.05,World Bank,4825879.761403084,4972600.748460311,5121899.126573601,5273671.204138947,5427032.071207638,5581165.258951378,5876398.092,5890236.749882869,6045260.781400451,6093160.92,6104531.545,6453903.754228421,6618324.263139153,6778435.623699474,6933333.031483783,7083705.795372963,7697781.185000001,7361935.062412338,7780575.318,7290459.304,7751342.227837372,7868352.942952137,8210703.645975
Paraguay,Latin America and the Caribbean ,89.578857421875,91.04207,91.666443,92.558399,93.249876,94.686886,96.749045,96.452771,96.677896,96.891335,97.43086,98.23656,97.835616,99.015884,99.000716,99.331532,98.4,99.3,99.6,99.7,99.7,100.0,100.0,World Bank,533960.483435059,466846.1947013,440554.4908318399,398367.8031965401,365608.5862417603,290992.7717809202,179929.7936462499,198295.2445820495,187537.6875139205,177273.9220370995,148203.7440281995,103054.3579016002,128203.4336364791,59102.58223631978,60863.60043764021,41297.61880599987,100265.8399999999,44487.82800000068,25773.31200000085,19590.07799999975,19856.08499999996,0.0,0.0
Peru,Latin America and the Caribbean ,72.496495,72.113111,74.382688,74.380966,75.692357,77.173645,80.157275,81.988131,84.678343,86.42432,88.123061,89.707491,91.099508,92.135365,92.919989,93.852179,94.2,94.8,95.2,95.551360223182,96.2,95.6,96.2,NatSur,7330904.963086952,7533617.686281011,7002364.91715936,7076833.122725941,6780352.304617729,6424995.088217851,5631579.259575501,5151464.239933033,4413584.860485449,3938213.267916802,3471578.436401077,3033997.086919889,2647859.78897788,2362442.68619715,2149063.069734611,1888110.363005228,1805701.181999996,1643485.272000004,1545789.311999999,1460259.823131219,1265580.727999996,1483480.723999999,1293884.344000001
Philippines,Eastern Asia and South-eastern Asia ,74.69910430908203,75.7276611328125,76.74767303466797,76.6,87.6,79.82649993896484,80.18,81.95867919921875,83.3,84.3,85.48320770263672,87.2,87.08,87.5,89.76233673095703,89.08,91.98271942138672,93.0,94.18982696533203,95.29047393798828,96.39028930664062,97.48997497558594,94.8,DHS,19724128.68372322,19327113.42059814,18900786.97708038,19408623.858,10491330.12400001,17401913.32139969,17422143.697,16158055.33816712,15239138.442,14592671.307,13738213.1760788,12331252.86399999,12665775.3564,12462513.375,10373332.88506097,11251025.058,8408144.332787022,7471695.069999993,6308037.233324885,5198412.731838077,4049769.693753362,2858424.730684817,6009068.46800001
Poland,Northern America and Europe,99.99851989746094,99.98857116699219,99.95984649658203,99.91199493408203,99.85257720947266,99.80590057373047,99.77848052978516,99.77190399169922,99.78254699707031,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,566.2669392377138,4371.308734744787,15350.83051544428,33621.95701217651,56289.29715774208,74078.90977821499,84490.33259163052,86951.47570190579,82905.60783523321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Portugal,Northern America and Europe,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Puerto Rico,Latin America and the Caribbean ,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Qatar,Western Asia and Northern Africa ,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Korea,Eastern Asia and South-eastern Asia ,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Republic of Moldova,Northern America and Europe,98.73172760009766,98.75724029541016,99.0,98.78961944580078,99.1,98.6,98.89649200439453,98.96995544433594,99.06063842773438,99.16470336914062,99.27832794189453,99.39765167236328,99.51884460449219,99.63806915283203,99.75226593017578,99.86148071289062,99.93734741210938,99.98,99.99,100.0,100.0,100.0,100.0,World Bank,37092.75703277579,36265.40590553265,29113.85000000009,35139.74404190062,26064.20699999994,40445.79000000004,31791.70119575504,29606.56036300678,26948.71477447497,23933.02765594469,20656.80902206432,17231.37258522026,13762.60325500509,10349.62249465939,7079.781407547183,3928.376508178655,1756.268572387751,551.0377999995835,270.7203000001609,0.0,0.0,0.0,0.0
Romania,Northern America and Europe,94.40946197509766,94.64903259277344,94.88005828857422,95.10955047607422,95.3445053100586,95.59192657470703,95.85861206054688,96.14613342285156,96.45088195800781,96.76901245117188,97.09669494628906,97.43008422851562,97.76534271240234,98.0986328125,98.42689514160156,98.76136016845703,99.1,100.0,99.8226547241211,100.0,99.9952163696289,100.0,100.0,World Bank,1254682.827672806,1184274.50127716,1112588.728803709,1055081.523157194,998684.9890396111,939787.3688411713,877715.8205566406,804802.2636099234,728913.427066803,658070.9689791873,587828.4289613329,517774.4996362291,448228.3408763893,379963.3815527335,313189.1159065254,245444.1126416028,177320.4030000009,0.0,34536.16582107544,0.0,921.5783500671387,0.0,0.0
Russian Federation,Northern America and Europe,97.80664825439453,97.85520935058594,97.89521789550781,97.93368530273438,97.97762298583984,98.0340347290039,98.10970306396484,98.20620727539062,98.31993103027344,98.44705200195312,99.26815795898438,99.20948028564453,100.0,100.0,100.0,95.5,99.41022491455078,100.0,100.0,99.77796936035156,99.89778137207031,100.0,100.0,World Bank,3215384.985214472,3130889.936279595,3058385.145520478,2988895.653125614,2913584.283701479,2821530.040585488,2704062.905220419,2561627.745302111,2398170.197819531,2217382.21879974,1045432.462191164,1130134.161561579,0.0,0.0,0.0,6484359.150000006,851295.4952462018,0.0,0.0,320626.1449906826,147269.585901022,0.0,0.0
Rwanda,Sub-Saharan Africa ,6.2,4.719171047210693,6.046956062316895,7.3732008934021,8.704913139343262,4.8,11.41254043579102,12.79682064056396,6.0,15.61321830749512,9.7,10.8,17.5,15.2,19.8,22.8,29.37,34.1,37.95683288574219,46.6,45.19010925292969,48.70043563842773,50.58,World Bank,7607169.682,7835839.157388311,7866036.334777279,7936256.73730938,8026529.833011256,8593036.648,8212115.969325485,8304505.271740418,9195076.24,8475586.41595934,9309054.993,9434623.344,8943275.55,9413944.8,9117497.702,8988364.348,8426793.9637,8059793.401,7775130.57987793,6853904.952,7205506.649414368,6905889.898842773,6809095.7894154
Saint Kitts and Nevis,Latin America and the Caribbean ,95.38558197021484,93.53,95.82786560058594,96.0431900024414,96.26398468017578,96.49725341796875,96.7497787475586,97.02313995361328,97.31372833251953,97.6176986694336,99.82605743408203,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,2097.760580520633,2975.294199999997,1930.196258544922,1837.18644996643,1740.235935974124,1636.658340454102,1523.508709869384,1399.570750808714,1266.738267517088,1126.49500717163,82.45399452209676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Lucia,Latin America and the Caribbean ,86.0401382446289,89.9,87.65425109863281,88.45549011230469,89.26219177246094,90.08137512207031,90.91981506347656,91.77909088134766,92.65558624267578,93.54547882080078,94.2,95.35005187988281,95.34342258440046,97.162109375,98.06212615966797,98.95716094970703,99.84803771972656,99.89683532714844,99.9905014038086,100.0,100.0,100.0,100.0,World Bank,22265.97949981689,16219.99399999998,19975.2982649231,18822.97703659057,17635.66885482788,16404.01694061278,15115.78386383055,13771.50253738405,12380.91893554688,10952.54789855957,9914.23000000001,8004.653191375721,8061.653084982565,4937.305351562507,3387.480987854011,1831.465225296008,268.0812174987805,182.7696293640183,16.89686279295711,0.0,0.0,0.0,0.0
Saint Martin (French Part),Latin America and the Caribbean ,99.9613265991211,99.92013549804688,99.86809539794922,99.80990600585938,99.75718688964844,99.7169418334961,99.6959457397461,99.69579315185547,99.7128677368164,99.74332427978516,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,11.45119400024487,24.26842620849493,41.10147399902417,60.69511138915914,79.39260269164879,94.68861785889021,103.934867782591,106.1286431121844,102.049677658084,92.74207122802909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Vincent and the Grenadines,Latin America and the Caribbean ,79.955322265625,82.41,82.44622039794922,83.68585968017578,84.93096160888672,86.18853759765625,87.46536254882812,88.79,90.07793426513672,91.40621185302734,92.7440414428711,94.08757781982422,95.43299102783203,96.77642822265625,98.11483764648438,99.4482650756836,99.74424743652344,99.96551513671875,100.0,100.0,100.0,100.0,100.0,World Bank,22813.44906982422,19989.4519,19914.76295852661,18452.59783294678,16968.94275146484,15474.77681945801,13966.97047271728,12423.37039999999,10945.62603607177,9439.416900634766,7931.343179626463,6426.980282516481,4936.160307388302,3463.727874755859,2015.464775390632,587.4983821105998,271.0030888366746,36.39842834472074,0.0,0.0,0.0,0.0,0.0
Samoa,Oceania,88.02740478515625,88.65280151367188,89.26964569091797,89.88495635986328,90.50572967529297,91.13897705078125,96.3717297274598,92.4648208618164,98.1,97.9,96.41120147705078,96.66857469948484,96.77867126464844,97.00299072265625,97.9,98.15542602539062,98.86038208007812,96.80000000000001,99.81927490234375,99.2,100.0,98.3,98.3,Census,22030.53300292967,21052.45735168457,20026.0602470398,18959.63779907225,17856.15902778626,16714.19314819336,6871.181959433918,14352.85851882934,3643.953000000009,4056.695999999967,6986.385860595707,6541.286891814554,6382.225343627942,5992.190379028325,4236.896999999997,3755.017685852043,2342.416257324221,6644.159999999974,378.982337036141,1695.239999999991,0.0,3718.988000000012,3780.494000000035
San Marino,Northern America and Europe,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sao Tome and Principe,Sub-Saharan Africa ,52.9,51.45824432373047,52.52682495117188,53.5938606262207,54.66636657714844,55.75134658813477,56.8555793762207,57.98065567016602,59.12295150756836,56.9,61.44387054443359,62.61481094360352,57.9,64.95846557617188,68.6,67.30618286132812,69.36093139648438,74.27,71.0,75.1229476928711,76.81360626220703,78.45111083984375,78.39,World Bank,67689.29400000001,70996.2010169983,71134.28022491455,71355.00802391052,71489.77989883423,71541.22283630371,71501.09107875824,71367.75537700653,71127.69945877074,76773.168,70225.36306777954,69552.90112808227,79958.004,67895.42585357666,62014.05800000002,65755.11278198243,62697.3388647461,53527.66280000002,61289.76000000001,53385.90548057557,50694.96313224791,48077.08013854979,49131.67921199999
Saudi Arabia,Western Asia and Northern Africa ,100.0,100.0,100.0,99.99820709228516,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9,99.97,99.89,99.99,99.99,100.0,100.0,World Bank,0.0,0.0,0.0,415.073321916163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33416.26999999955,10257.93659999967,38519.94629999995,3582.736200004816,3599.710700005293,0.0,0.0
Senegal,Sub-Saharan Africa ,37.74,38.88901519775391,36.8,41.93730163574219,36.8,47.1,49.9,48.14943313598633,49.74806976318359,53.5,56.5,56.5,56.5,57.0,61.0,60.5,64.5,61.7,66.0,70.4,64.3,67.975341796875,67.95,World Bank,6041889.086200001,6073226.169613114,6434360.4,6058554.583326416,6761572.712,5805276.153,5642956.887,5995931.62791195,5966375.998146744,5670688.485,5450602.635,5601007.8,5755847.355,5846093.38,5448420.119999999,5670691.494999999,5236731.380000001,5805434.719000001,5295469.060000001,4736231.175999999,5867694.84,5404711.895898437,5550250.917030999
Serbia,Northern America and Europe,99.85247039794922,99.80686950683594,100.0,99.6970443725586,99.6468276977539,99.69072164948454,99.59059143066406,99.59294128417969,99.61251831054688,99.6454849243164,99.71839799749687,99.73621368408203,99.78630065917969,99.92,99.66079793248264,99.9,99.94739532470703,100.0,99.99190521240234,99.8,100.0,100.0,100.0,World Bank,11088.83534255996,14491.41715713497,0.0,22662.87140037492,26357.80339714047,23012.68762886524,30343.59860824607,30047.36068466213,28480.76438415516,25953.36447669938,20532.82978723384,19082.56324195862,15384.38009414636,5731.305599999614,24187.06121789664,7095.382999999449,3713.007369232364,0.0,565.2269625850022,13890.46999999974,0.0,0.0,0.0
Seychelles,Sub-Saharan Africa ,94.13495635986328,94.41283416748047,96.1,94.949951171875,95.22320556640625,95.50894165039062,99.0,96.1397476196289,96.48279571533203,96.8392333984375,97.0,98.07955932617188,98.29730224609375,98.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,4758.368555679321,4536.89039932251,3265.197,4180.480920410162,3939.661209106445,3721.201127319335,846.0,3282.488406600954,3058.420157775879,2759.28602783203,2693.100000000006,1679.252529602047,1503.533197631841,1798.979999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sierra Leone,Sub-Saharan Africa ,7.728399276733398,8.473939895629883,9.210932731628418,9.946386337280273,16.8,11.33248551646178,12.21335124969482,13.00684070587158,12.1,14.64165496826172,11.46217307354748,14.2,17.15588760375977,13.5,18.82936859130859,19.65861701965332,20.3,23.4,26.1,22.7,26.31068420410156,27.49404907226562,29.4,World Bank,4229791.999127026,4445508.604286957,4666660.649240312,4818685.117231427,4603729.728,5039270.997597852,5100205.894566555,5166665.529327936,5353865.939999999,5343297.532801666,5698912.535018431,5673426.33,5623944.644396553,6024603.035,5796141.536524658,5876789.790072994,5972648.661,5881014.79,5809486.659,6220198.044,6067556.155839538,6105465.831260681,6075636.908
Singapore,Eastern Asia and South-eastern Asia ,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sint Maarten (Dutch part),Latin America and the Caribbean ,99.9613265991211,99.92013549804688,99.86809539794922,99.80990600585938,99.75718688964844,99.7169418334961,99.6959457397461,99.69579315185547,99.7128677368164,99.74332427978516,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,11.80273521423442,24.43853759765625,40.59627937317055,59.82638183593735,78.8851232910165,93.44033134460187,101.6787851715053,102.8553774261454,97.52160186767287,87.88063308715937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovakia,Northern America and Europe,100.0,100.0,99.99891662597656,99.99105834960938,99.96805572509766,99.93209838867188,99.8885498046875,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,58.25206787139177,480.4683172609657,1716.135891723447,3648.222526550293,5988.279177245684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Slovenia,Northern America and Europe,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,World Bank,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Islands,Oceania,4.677879333496094,7.593122482299805,10.49981880187988,13.40497493743896,16.31559753417969,19.23869514465332,14.4,12.9,28.12465667724609,21.2,35.41515350341797,39.14179229736328,42.88467025756836,44.7,50.47868728637695,55.1,58.19686126708984,62.9,65.78608703613281,69.3951644897461,72.8979263305664,76.34752655029297,77.23,World Bank,409864.1479994202,406955.2682440758,403431.0167686463,399390.1107925415,394810.4581733703,389661.989344368,422376.08,439523.149,370877.4902988434,415932.404,349012.6353767395,336984.6762731171,324279.7096055222,322047.845,295827.9418230057,275084.34,262566.3504441833,238788.214,225554.8790751648,206580.4973557282,187327.0940164948,167424.2698384858,164907.7638329
